RightController ; 2024-10-10 16:31:27.610 ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
76.58 ;0 ; ;0.1385972 ;1.628533 ;-3.933564 ;0.1385972 ;1.628533 ;0.276436 ;0.02223281 ;0.06706499 ;-0.07454348 ;0.9947116 ;0.02223281 ;0.06706499 ;-0.07454348 ;0.9947116 ;
76.6 ;0 ; ;0.1334298 ;1.626735 ;-3.932409 ;0.1334298 ;1.626735 ;0.2775906 ;0.02477741 ;0.05051435 ;-0.05396311 ;0.9969566 ;0.02477741 ;0.05051435 ;-0.05396311 ;0.9969566 ;
76.62 ;0 ; ;0.1325366 ;1.626635 ;-3.932025 ;0.1325366 ;1.626635 ;0.2779745 ;0.02580991 ;0.04658509 ;-0.05384865 ;0.9971279 ;0.02580991 ;0.04658509 ;-0.05384865 ;0.9971279 ;
76.64 ;0 ; ;0.1315701 ;1.625477 ;-3.931013 ;0.1315701 ;1.625477 ;0.2789873 ;0.03304075 ;0.0375852 ;-0.05520619 ;0.9972201 ;0.03304075 ;0.0375852 ;-0.05520619 ;0.9972201 ;
76.66 ;0 ; ;0.1325257 ;1.624528 ;-3.929842 ;0.1325257 ;1.624528 ;0.2801582 ;0.03142561 ;0.04280802 ;-0.04654787 ;0.9975035 ;0.03142561 ;0.04280802 ;-0.04654787 ;0.9975035 ;
76.68 ;0 ; ;0.1320045 ;1.624381 ;-3.929649 ;0.1320045 ;1.624381 ;0.2803508 ;0.03089076 ;0.04144053 ;-0.04318978 ;0.997729 ;0.03089076 ;0.04144053 ;-0.04318978 ;0.997729 ;
76.7 ;0 ; ;0.1470745 ;1.632786 ;-3.933362 ;0.1470745 ;1.632786 ;0.2766384 ;-0.001411667 ;0.07303635 ;-0.09715854 ;0.9925845 ;-0.001411667 ;0.07303635 ;-0.09715854 ;0.9925845 ;
76.72 ;0 ; ;0.1538181 ;1.634773 ;-3.934921 ;0.1538181 ;1.634773 ;0.2750791 ;0.0003501403 ;0.07890303 ;-0.1250824 ;0.9890038 ;0.0003501403 ;0.07890303 ;-0.1250824 ;0.9890038 ;
76.74 ;0 ; ;0.1832113 ;1.650331 ;-3.945583 ;0.1832113 ;1.650331 ;0.2644171 ;-0.05403234 ;0.1282127 ;-0.1441508 ;0.9797258 ;-0.05403234 ;0.1282127 ;-0.1441508 ;0.9797258 ;
76.75999 ;0 ; ;0.1980348 ;1.654014 ;-3.949173 ;0.1980348 ;1.654014 ;0.2608269 ;0.06809253 ;-0.1642845 ;0.1472235 ;-0.9729847 ;0.06809253 ;-0.1642845 ;0.1472235 ;-0.9729847 ;
76.78 ;0 ; ;0.2115529 ;1.65964 ;-3.953563 ;0.2115529 ;1.65964 ;0.2564372 ;0.0881947 ;-0.1886923 ;0.1617711 ;-0.9645969 ;0.0881947 ;-0.1886923 ;0.1617711 ;-0.9645969 ;
76.8 ;0 ; ;0.2614744 ;1.638914 ;-3.963898 ;0.2614744 ;1.638914 ;0.2461025 ;0.004880609 ;-0.350266 ;0.09876409 ;-0.9314159 ;0.004880609 ;-0.350266 ;0.09876409 ;-0.9314159 ;
76.82 ;0 ; ;0.2870662 ;1.616359 ;-3.983304 ;0.2870662 ;1.616359 ;0.2266961 ;-0.0361628 ;-0.405543 ;0.02232636 ;-0.9130874 ;-0.0361628 ;-0.405543 ;0.02232636 ;-0.9130874 ;
76.84 ;0 ; ;0.3083904 ;1.599444 ;-4.009597 ;0.3083904 ;1.599444 ;0.2004029 ;-0.04029984 ;-0.4613721 ;-0.1714849 ;-0.8695428 ;-0.04029984 ;-0.4613721 ;-0.1714849 ;-0.8695428 ;
76.86 ;0 ; ;0.3183043 ;1.592962 ;-4.020313 ;0.3183043 ;1.592962 ;0.1896869 ;-0.0397452 ;-0.4817369 ;-0.2285461 ;-0.8450541 ;-0.0397452 ;-0.4817369 ;-0.2285461 ;-0.8450541 ;
76.88 ;0 ; ;0.3368087 ;1.579021 ;-4.041042 ;0.3368087 ;1.579021 ;0.1689576 ;-0.04477197 ;-0.5115408 ;-0.3213496 ;-0.7956482 ;-0.04477197 ;-0.5115408 ;-0.3213496 ;-0.7956482 ;
76.9 ;0 ; ;0.324981 ;1.547942 ;-4.065103 ;0.324981 ;1.547942 ;0.144897 ;-0.03177923 ;-0.4408932 ;-0.3749897 ;-0.8148534 ;-0.03177923 ;-0.4408932 ;-0.3749897 ;-0.8148534 ;
