LeftController  ;
timestamp;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
44.92 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
44.94 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
44.96 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
44.98 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.02 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.04 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.06 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.08 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.1 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.12 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.14 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.16 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.18 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.2 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.22 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.24 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.26 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.28 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.3 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.32 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.34 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.36 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.38 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.4 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.42 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.44 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.46 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.48 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.5 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.52 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.54 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.56 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.58 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.6 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.62 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.64 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.66 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.68 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.7 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.72 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.74 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.76 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.78 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.8 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.82 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.84 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.86 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.88 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.9 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.92 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.94 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.96 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
45.98 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.02 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.04 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.06 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.08 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.1 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.12 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.14 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.16 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.18 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.2 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.22 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.24 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.26 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.28 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.3 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.32 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.34 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.36 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.38 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.4 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.42 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.44 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.46 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.48 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.5 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.52 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.54 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.56 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.58 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.6 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.62 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.64 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.66 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.68 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.7 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.72 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.74 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.76 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.78 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.8 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.82 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.84 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.86 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.88 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.9 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.92 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.94 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.96 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
46.98 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.02 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.04 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.06 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.08 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.1 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.12 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.14 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.16 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.18 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
47.2 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
