HMD  ;
timestamp;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
25.18 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.2 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.22 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.24 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.26 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.28 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.3 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.32 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.34 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.36 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.38 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.4 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.42 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.44 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.46 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.48 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.5 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.52 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.54 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.56 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.58 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.6 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.62 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.64 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.66 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.68 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.7 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.72 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.74 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.76 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.78 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.8 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.82 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.84 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.86 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.88 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.9 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.92 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.94 ;-0.03431485 ;1.815833 ;-4.178603 ;-0.03431485 ;1.815833 ;0.03139719 ;-0.2729924 ;-0.1120252 ;-0.1076129 ;0.949392 ;-0.2729924 ;-0.1120252 ;-0.1076129 ;0.949392 ;
25.96 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
25.98 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.02 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.04 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.06 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.08 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.1 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.12 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.14 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.16 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.18 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.2 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.22 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.24 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.26 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.28 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.3 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.32 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.34 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.36 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.38 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.4 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.42 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.44 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.46 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.48 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.5 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.52 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.54 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.56 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.58 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.6 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.62 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.64 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.66 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.68 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.7 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.72 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.74 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.76 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.78 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.8 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.82 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.84 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.86 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.88 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.9 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.92 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.94 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.96 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
26.98 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.02 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.04 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.06 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.08 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.1 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.12 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.14 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.16 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.18 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.2 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.22 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.24 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.26 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.28 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.3 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.32 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.34 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.36 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
27.38 ;-0.03033352 ;1.82416 ;-4.177786 ;-0.03033352 ;1.82416 ;0.03221356 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;-0.2849934 ;-0.1131353 ;-0.1064323 ;0.9458601 ;
