HMD ; 2024-10-10 16:41:10.743 ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
656.56 ;0 ; ;-0.09780383 ;2.221297 ;-4.224143 ;-0.09780383 ;2.221297 ;-0.01414299 ;0.06347965 ;-0.3535875 ;0.03050579 ;0.9327463 ;0.06347965 ;-0.3535875 ;0.03050579 ;0.9327463 ;
656.58 ;0 ; ;-0.07830381 ;2.225558 ;-4.208828 ;-0.07830381 ;2.225558 ;0.001172185 ;0.04275529 ;-0.2571828 ;0.02620187 ;0.9650609 ;0.04275529 ;-0.2571828 ;0.02620187 ;0.9650609 ;
656.6 ;0 ; ;-0.07138395 ;2.227007 ;-4.2034 ;-0.07138395 ;2.227007 ;0.006600022 ;0.03737053 ;-0.2224181 ;0.02112499 ;0.9740059 ;0.03737053 ;-0.2224181 ;0.02112499 ;0.9740059 ;
656.62 ;0 ; ;-0.05745864 ;2.228411 ;-4.195233 ;-0.05745864 ;2.228411 ;0.01476693 ;0.03165167 ;-0.1554718 ;0.01280254 ;0.9872501 ;0.03165167 ;-0.1554718 ;0.01280254 ;0.9872501 ;
656.64 ;0 ; ;-0.05136228 ;2.229272 ;-4.190257 ;-0.05136228 ;2.229272 ;0.01974285 ;0.02757212 ;-0.1213399 ;0.009983403 ;0.9921778 ;0.02757212 ;-0.1213399 ;0.009983403 ;0.9921778 ;
656.66 ;0 ; ;-0.03912544 ;2.22987 ;-4.185539 ;-0.03912544 ;2.22987 ;0.02446055 ;0.02291189 ;-0.06900822 ;0.006236462 ;0.9973335 ;0.02291189 ;-0.06900822 ;0.006236462 ;0.9973335 ;
656.68 ;0 ; ;-0.03512239 ;2.230113 ;-4.184564 ;-0.03512239 ;2.230113 ;0.02543616 ;0.02020862 ;-0.05603794 ;0.002200259 ;0.9982217 ;0.02020862 ;-0.05603794 ;0.002200259 ;0.9982217 ;
656.7 ;0 ; ;-0.03096914 ;2.229601 ;-4.182879 ;-0.03096914 ;2.229601 ;0.02712071 ;0.02126336 ;-0.04052847 ;-0.001985275 ;0.9989502 ;0.02126336 ;-0.04052847 ;-0.001985275 ;0.9989502 ;
656.72 ;0 ; ;-0.02259254 ;2.228558 ;-4.178533 ;-0.02259254 ;2.228558 ;0.0314672 ;0.02323294 ;-0.007161546 ;-0.004953892 ;0.9996922 ;0.02323294 ;-0.007161546 ;-0.004953892 ;0.9996922 ;
656.74 ;0 ; ;-0.0187571 ;2.228224 ;-4.17625 ;-0.0187571 ;2.228224 ;0.03375018 ;0.02277919 ;0.006993525 ;-0.004958987 ;0.9997038 ;0.02277919 ;0.006993525 ;-0.004958987 ;0.9997038 ;
656.76 ;0 ; ;-0.01211405 ;2.228026 ;-4.1716 ;-0.01211405 ;2.228026 ;0.03839993 ;0.01927884 ;0.03104951 ;-0.01155351 ;0.9992651 ;0.01927884 ;0.03104951 ;-0.01155351 ;0.9992651 ;
656.78 ;0 ; ;-0.01098418 ;2.227141 ;-4.169838 ;-0.01098418 ;2.227141 ;0.04016149 ;0.02171618 ;0.02545748 ;-0.01828231 ;0.9992728 ;0.02171618 ;0.02545748 ;-0.01828231 ;0.9992728 ;
656.8 ;0 ; ;-0.006124735 ;2.225574 ;-4.1651 ;-0.006124735 ;2.225574 ;0.0448997 ;0.02461965 ;0.03685788 ;-0.02125928 ;0.998791 ;0.02461965 ;0.03685788 ;-0.02125928 ;0.998791 ;
656.82 ;0 ; ;-0.004155159 ;2.22463 ;-4.162623 ;-0.004155159 ;2.22463 ;0.04737675 ;0.02585 ;0.0390478 ;-0.02213233 ;0.9986577 ;0.02585 ;0.0390478 ;-0.02213233 ;0.9986577 ;
656.84 ;0 ; ;0.0005021095 ;2.223203 ;-4.157592 ;0.0005021095 ;2.223203 ;0.05240798 ;0.02683533 ;0.04992251 ;-0.02534018 ;0.9980709 ;0.02683533 ;0.04992251 ;-0.02534018 ;0.9980709 ;
656.86 ;0 ; ;0.002901793 ;2.22257 ;-4.155083 ;0.002901793 ;2.22257 ;0.0549171 ;0.02719508 ;0.05775671 ;-0.02732256 ;0.9975861 ;0.02719508 ;0.05775671 ;-0.02732256 ;0.9975861 ;
656.88 ;0 ; ;0.002630472 ;2.221332 ;-4.152328 ;0.002630472 ;2.221332 ;0.05767226 ;0.02746285 ;0.03833715 ;-0.02996618 ;0.9984379 ;0.02746285 ;0.03833715 ;-0.02996618 ;0.9984379 ;
656.9 ;0 ; ;0.006490231 ;2.219633 ;-4.147652 ;0.006490231 ;2.219633 ;0.06234777 ;0.02753696 ;0.04022384 ;-0.03327939 ;0.9982566 ;0.02753696 ;0.04022384 ;-0.03327939 ;0.9982566 ;
656.92 ;0 ; ;0.008573294 ;2.21868 ;-4.145636 ;0.008573294 ;2.21868 ;0.06436396 ;0.02746148 ;0.03891705 ;-0.03451627 ;0.9982685 ;0.02746148 ;0.03891705 ;-0.03451627 ;0.9982685 ;
656.94 ;0 ; ;0.01286912 ;2.217087 ;-4.140861 ;0.01286912 ;2.217087 ;0.06913936 ;0.0264233 ;0.0396066 ;-0.03876242 ;0.9981136 ;0.0264233 ;0.0396066 ;-0.03876242 ;0.9981136 ;
656.96 ;0 ; ;0.01502132 ;2.216329 ;-4.138432 ;0.01502132 ;2.216329 ;0.07156801 ;0.02632114 ;0.04118178 ;-0.04080017 ;0.9979713 ;0.02632114 ;0.04118178 ;-0.04080017 ;0.9979713 ;
