RightController ; 2024-10-10 15:52:22.541 ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
1446.3 ;0 ; ;0.2405159 ;1.606758 ;-3.980945 ;0.2405159 ;1.606758 ;0.229055 ;-0.2345286 ;0.218378 ;0.1543214 ;0.9346081 ;-0.2345286 ;0.218378 ;0.1543214 ;0.9346081 ;
1446.32 ;0 ; ;0.2523742 ;1.610772 ;-3.983263 ;0.2523742 ;1.610772 ;0.2267368 ;-0.2309388 ;0.2365045 ;0.1462148 ;0.9323916 ;-0.2309388 ;0.2365045 ;0.1462148 ;0.9323916 ;
1446.34 ;0 ; ;0.2716867 ;1.618736 ;-3.988308 ;0.2716867 ;1.618736 ;0.2216918 ;-0.2309576 ;0.2593443 ;0.1293768 ;0.9287953 ;-0.2309576 ;0.2593443 ;0.1293768 ;0.9287953 ;
1446.36 ;0 ; ;0.2803426 ;1.622991 ;-3.990547 ;0.2803426 ;1.622991 ;0.2194533 ;-0.2314395 ;0.2696773 ;0.1223645 ;0.9266806 ;-0.2314395 ;0.2696773 ;0.1223645 ;0.9266806 ;
1446.38 ;0 ; ;0.307472 ;1.611307 ;-3.996234 ;0.307472 ;1.611307 ;0.2137656 ;-0.2005366 ;0.2953877 ;0.1158532 ;0.9268815 ;-0.2005366 ;0.2953877 ;0.1158532 ;0.9268815 ;
1446.4 ;0 ; ;0.3171032 ;1.607819 ;-3.998895 ;0.3171032 ;1.607819 ;0.2111048 ;-0.1911828 ;0.3067657 ;0.1201533 ;0.9246119 ;-0.1911828 ;0.3067657 ;0.1201533 ;0.9246119 ;
1446.42 ;0 ; ;0.3319204 ;1.599031 ;-4.002571 ;0.3319204 ;1.599031 ;0.2074294 ;-0.1636734 ;0.3084747 ;0.1254181 ;0.9286144 ;-0.1636734 ;0.3084747 ;0.1254181 ;0.9286144 ;
1446.44 ;0 ; ;0.3397705 ;1.59764 ;-4.00485 ;0.3397705 ;1.59764 ;0.2051502 ;-0.1562282 ;0.3119129 ;0.122075 ;0.9291936 ;-0.1562282 ;0.3119129 ;0.122075 ;0.9291936 ;
1446.46 ;0 ; ;0.3483452 ;1.597389 ;-4.007047 ;0.3483452 ;1.597389 ;0.2029528 ;-0.1497508 ;0.3192669 ;0.1196468 ;0.9280776 ;-0.1497508 ;0.3192669 ;0.1196468 ;0.9280776 ;
1446.48 ;0 ; ;0.3512589 ;1.579175 ;-4.01325 ;0.3512589 ;1.579175 ;0.1967501 ;-0.1230778 ;0.2988707 ;0.1104292 ;0.9398583 ;-0.1230778 ;0.2988707 ;0.1104292 ;0.9398583 ;
1446.5 ;0 ; ;0.3561696 ;1.575215 ;-4.016575 ;0.3561696 ;1.575215 ;0.1934251 ;-0.118586 ;0.3064042 ;0.116735 ;0.9372443 ;-0.118586 ;0.3064042 ;0.116735 ;0.9372443 ;
1446.52 ;0 ; ;0.3642414 ;1.559532 ;-4.021075 ;0.3642414 ;1.559532 ;0.1889247 ;-0.08700123 ;0.3156897 ;0.1204363 ;0.9371585 ;-0.08700123 ;0.3156897 ;0.1204363 ;0.9371585 ;
1446.54 ;0 ; ;0.3693946 ;1.550388 ;-4.022544 ;0.3693946 ;1.550388 ;0.1874555 ;-0.06258137 ;0.3186907 ;0.1131499 ;0.9389978 ;-0.06258137 ;0.3186907 ;0.1131499 ;0.9389978 ;
1446.56 ;0 ; ;0.3808582 ;1.539699 ;-4.027086 ;0.3808582 ;1.539699 ;0.1829138 ;-0.03519939 ;0.3253452 ;0.1074299 ;0.9388133 ;-0.03519939 ;0.3253452 ;0.1074299 ;0.9388133 ;
1446.58 ;0 ; ;0.3797096 ;1.516592 ;-4.030803 ;0.3797096 ;1.516592 ;0.1791969 ;-0.003887048 ;0.3085555 ;0.04759879 ;0.9500068 ;-0.003887048 ;0.3085555 ;0.04759879 ;0.9500068 ;
1446.6 ;0 ; ;0.3835154 ;1.509639 ;-4.035845 ;0.3835154 ;1.509639 ;0.1741548 ;-0.001576792 ;0.3232607 ;0.04808471 ;0.9450862 ;-0.001576792 ;0.3232607 ;0.04808471 ;0.9450862 ;
1446.62 ;0 ; ;0.3913303 ;1.491944 ;-4.044258 ;0.3913303 ;1.491944 ;0.1657422 ;0.03228315 ;0.3457811 ;0.0361269 ;0.9370635 ;0.03228315 ;0.3457811 ;0.0361269 ;0.9370635 ;
1446.64 ;0 ; ;0.3942502 ;1.478856 ;-4.046429 ;0.3942502 ;1.478856 ;0.1635713 ;0.0747088 ;0.3433699 ;0.01379191 ;0.9361227 ;0.0747088 ;0.3433699 ;0.01379191 ;0.9361227 ;
1446.66 ;0 ; ;0.4024476 ;1.462395 ;-4.053002 ;0.4024476 ;1.462395 ;0.1569979 ;0.1099526 ;0.3505707 ;-0.004954436 ;0.9300463 ;0.1099526 ;0.3505707 ;-0.004954436 ;0.9300463 ;
1446.68 ;0 ; ;0.3993056 ;1.459095 ;-4.060264 ;0.3993056 ;1.459095 ;0.1497362 ;0.1039103 ;0.3538699 ;-0.01863684 ;0.9293177 ;0.1039103 ;0.3538699 ;-0.01863684 ;0.9293177 ;
1446.7 ;0 ; ;0.4114028 ;1.463525 ;-4.074656 ;0.4114028 ;1.463525 ;0.1353439 ;0.0757313 ;0.4084371 ;-0.06405547 ;0.9073813 ;0.0757313 ;0.4084371 ;-0.06405547 ;0.9073813 ;
1446.72 ;0 ; ;0.4159757 ;1.461227 ;-4.079563 ;0.4159757 ;1.461227 ;0.1304368 ;0.09583024 ;0.4166518 ;-0.1093059 ;0.8973685 ;0.09583024 ;0.4166518 ;-0.1093059 ;0.8973685 ;
1446.74 ;0 ; ;0.4197362 ;1.458586 ;-4.083823 ;0.4197362 ;1.458586 ;0.1261771 ;0.1097905 ;0.4203936 ;-0.1513799 ;0.8878623 ;0.1097905 ;0.4203936 ;-0.1513799 ;0.8878623 ;
1446.76 ;0 ; ;0.4270405 ;1.4518 ;-4.092795 ;0.4270405 ;1.4518 ;0.1172051 ;0.1289605 ;0.4338416 ;-0.2036777 ;0.8681394 ;0.1289605 ;0.4338416 ;-0.2036777 ;0.8681394 ;
1446.78 ;0 ; ;0.4313418 ;1.454062 ;-4.096898 ;0.4313418 ;1.454062 ;0.1131024 ;0.1244076 ;0.4370056 ;-0.2478549 ;0.8556382 ;0.1244076 ;0.4370056 ;-0.2478549 ;0.8556382 ;
1446.8 ;0 ; ;0.4471194 ;1.460789 ;-4.111026 ;0.4471194 ;1.460789 ;0.09897444 ;0.09095117 ;0.4946055 ;-0.2692247 ;0.8213472 ;0.09095117 ;0.4946055 ;-0.2692247 ;0.8213472 ;
1446.82 ;0 ; ;0.4528119 ;1.461214 ;-4.116745 ;0.4528119 ;1.461214 ;0.09325477 ;0.08904511 ;0.5137035 ;-0.285866 ;0.8040276 ;0.08904511 ;0.5137035 ;-0.285866 ;0.8040276 ;
